agent,planning_depth,trial_num_within_goal,decision,meta_rollouts,plan_rollouts,total_rollouts
22,1,4,1,0.0,3.8761011266018324,3.8761011266018324
22,1,4,2,2.794100056779023,2.0,4.794100056779023
22,1,4,3,2.0,2.0,4.0
22,1,5,1,0.0,0.0,0.0
22,1,5,2,0.0,0.0,0.0
22,1,5,3,0.0,2.0,2.0
22,1,6,1,0.0,0.0,0.0
22,1,6,2,0.0,0.0,0.0
22,1,6,3,0.0,2.0,2.0
22,1,7,1,0.0,0.0,0.0
22,1,7,2,0.0,0.0,0.0
22,1,7,3,0.0,2.0,2.0
22,1,8,1,0.0,3.8761011266018324,3.8761011266018324
22,1,8,2,0.7941000567790231,2.0,2.794100056779023
22,1,8,3,0.0,2.0,2.0
22,1,9,1,0.0,0.0,0.0
22,1,9,2,0.0,0.0,0.0
22,1,9,3,0.0,2.0,2.0
22,1,10,1,0.0,0.0,0.0
22,1,10,2,0.0,0.0,0.0
22,1,10,3,0.0,2.0,2.0
22,1,11,1,0.0,0.0,0.0
22,1,11,2,0.0,0.0,0.0
22,1,11,3,0.0,2.0,2.0
22,1,12,1,0.0,0.0,0.0
22,1,12,2,0.0,0.0,0.0
22,1,12,3,0.0,2.0,2.0
22,1,13,1,0.0,0.0,0.0
22,1,13,2,0.0,0.0,0.0
22,1,13,3,0.0,2.0,2.0
22,1,14,1,0.0,0.0,0.0
22,1,14,2,0.0,0.0,0.0
22,1,14,3,0.0,2.0,2.0
22,1,15,1,0.0,0.0,0.0
22,1,15,2,0.0,0.0,0.0
22,1,15,3,0.0,2.0,2.0
22,1,16,1,0.0,0.0,0.0
22,1,16,2,0.0,0.0,0.0
22,1,16,3,0.0,2.0,2.0
22,1,17,1,0.0,0.0,0.0
22,1,17,2,0.0,0.0,0.0
22,1,17,3,0.0,2.0,2.0
22,1,18,1,0.0,0.0,0.0
22,1,18,2,0.0,0.0,0.0
22,1,18,3,0.0,2.0,2.0
22,1,19,1,0.0,0.0,0.0
22,1,19,2,0.0,0.0,0.0
22,1,19,3,0.0,2.0,2.0
22,1,20,1,0.0,0.0,0.0
22,1,20,2,0.0,0.0,0.0
22,1,20,3,0.0,2.0,2.0
23,3,1,1,3.8761011266018324,3.8761011266018324,7.752202253203665
23,3,1,2,3.8761011266018324,3.8761011266018324,7.752202253203665
23,3,1,3,0.0,0.0,0.0
23,3,2,1,0.0,0.0,0.0
23,3,2,2,0.0,3.8761011266018324,3.8761011266018324
23,3,2,3,0.0,0.0,0.0
23,3,3,1,0.0,0.0,0.0
23,3,3,2,0.0,3.8761011266018324,3.8761011266018324
23,3,3,3,0.0,0.0,0.0
23,3,4,1,3.8761011266018324,3.8761011266018324,7.752202253203665
23,3,4,2,0.0,0.0,0.0
23,3,4,3,0.0,0.0,0.0
23,3,5,1,0.0,3.8761011266018324,3.8761011266018324
23,3,5,2,0.0,0.0,0.0
23,3,5,3,0.0,0.0,0.0
23,3,6,1,0.0,3.8761011266018324,3.8761011266018324
23,3,6,2,0.0,0.0,0.0
23,3,6,3,0.0,0.0,0.0
23,3,7,1,0.0,3.8761011266018324,3.8761011266018324
23,3,7,2,0.0,3.8761011266018324,3.8761011266018324
23,3,7,3,0.0,0.0,0.0
23,3,8,1,0.0,3.8761011266018324,3.8761011266018324
23,3,8,2,0.0,0.0,0.0
23,3,8,3,0.0,0.0,0.0
23,3,9,1,0.0,3.8761011266018324,3.8761011266018324
23,3,9,2,0.0,3.8761011266018324,3.8761011266018324
23,3,9,3,0.0,0.0,0.0
23,3,10,1,0.0,0.0,0.0
23,3,10,2,0.0,3.8761011266018324,3.8761011266018324
23,3,10,3,0.0,0.0,0.0
23,3,11,1,0.0,3.8761011266018324,3.8761011266018324
23,3,11,2,0.0,0.0,0.0
23,3,11,3,0.0,0.0,0.0
23,3,12,1,0.0,3.8761011266018324,3.8761011266018324
23,3,12,2,0.0,3.8761011266018324,3.8761011266018324
23,3,12,3,0.0,0.0,0.0
23,3,13,1,0.0,3.8761011266018324,3.8761011266018324
23,3,13,2,0.0,3.8761011266018324,3.8761011266018324
23,3,13,3,0.0,0.0,0.0
23,3,14,1,0.0,0.0,0.0
23,3,14,2,0.0,3.8761011266018324,3.8761011266018324
23,3,14,3,0.0,0.0,0.0
23,3,15,1,0.0,0.0,0.0
23,3,15,2,0.0,3.8761011266018324,3.8761011266018324
23,3,15,3,0.0,0.0,0.0
23,3,16,1,0.0,0.0,0.0
23,3,16,2,0.0,3.8761011266018324,3.8761011266018324
23,3,16,3,0.0,0.0,0.0
23,3,17,1,0.0,0.0,0.0
23,3,17,2,0.0,3.8761011266018324,3.8761011266018324
23,3,17,3,0.0,0.0,0.0
23,3,18,1,0.0,3.8761011266018324,3.8761011266018324
23,3,18,2,0.0,3.8761011266018324,3.8761011266018324
23,3,18,3,0.0,0.0,0.0
23,3,19,1,0.0,3.8761011266018324,3.8761011266018324
23,3,19,2,0.0,0.0,0.0
23,3,19,3,0.0,0.0,0.0
23,3,20,1,0.0,3.8761011266018324,3.8761011266018324
23,3,20,2,0.0,0.0,0.0
23,3,20,3,0.0,0.0,0.0
23,2,1,1,4.670201183380856,3.8761011266018324,8.54630230998269
23,2,1,2,0.0,0.0,0.0
23,2,1,3,0.0,0.0,0.0
23,2,2,1,0.7941000567790231,3.8761011266018324,4.670201183380856
23,2,2,2,3.8761011266018324,3.8761011266018324,7.752202253203665
23,2,2,3,0.0,0.0,0.0
23,2,3,1,0.0,0.0,0.0
23,2,3,2,0.0,3.8761011266018324,3.8761011266018324
23,2,3,3,0.0,0.0,0.0
23,2,4,1,0.0,0.0,0.0
23,2,4,2,0.0,3.8761011266018324,3.8761011266018324
23,2,4,3,0.0,0.0,0.0
23,2,5,1,0.0,0.0,0.0
23,2,5,2,0.0,3.8761011266018324,3.8761011266018324
23,2,5,3,0.0,0.0,0.0
23,2,6,1,0.0,0.0,0.0
23,2,6,2,0.0,3.8761011266018324,3.8761011266018324
23,2,6,3,0.0,0.0,0.0
23,2,7,1,0.0,0.0,0.0
23,2,7,2,0.0,3.8761011266018324,3.8761011266018324
23,2,7,3,2.0,2.0,4.0
23,2,8,1,0.0,0.0,0.0
23,2,8,2,0.0,0.0,0.0
23,2,8,3,0.0,2.0,2.0
23,2,9,1,0.0,0.0,0.0
23,2,9,2,0.0,0.0,0.0
23,2,9,3,0.0,2.0,2.0
23,2,10,1,0.7941000567790231,3.8761011266018324,4.670201183380856
23,2,10,2,0.0,3.8761011266018324,3.8761011266018324
23,2,10,3,0.0,0.0,0.0
23,2,11,1,0.0,0.0,0.0
23,2,11,2,0.0,3.8761011266018324,3.8761011266018324
23,2,11,3,0.0,0.0,0.0
23,2,12,1,0.0,0.0,0.0
23,2,12,2,0.0,3.8761011266018324,3.8761011266018324
23,2,12,3,0.0,0.0,0.0
23,2,13,1,0.0,0.0,0.0
23,2,13,2,0.0,3.8761011266018324,3.8761011266018324
23,2,13,3,0.0,0.0,0.0
23,2,14,1,0.0,0.0,0.0
23,2,14,2,0.0,3.8761011266018324,3.8761011266018324
23,2,14,3,0.0,0.0,0.0
23,2,15,1,0.0,0.0,0.0
23,2,15,2,0.0,3.8761011266018324,3.8761011266018324
23,2,15,3,0.0,0.0,0.0
23,2,16,1,0.0,0.0,0.0
23,2,16,2,0.0,3.8761011266018324,3.8761011266018324
23,2,16,3,0.0,2.0,2.0
23,2,17,1,0.0,0.0,0.0
23,2,17,2,0.0,0.0,0.0
23,2,17,3,0.0,2.0,2.0
23,2,18,1,0.7941000567790231,3.8761011266018324,4.670201183380856
23,2,18,2,0.0,3.8761011266018324,3.8761011266018324
23,2,18,3,0.0,0.0,0.0
23,2,19,1,0.0,0.0,0.0
23,2,19,2,0.0,3.8761011266018324,3.8761011266018324
23,2,19,3,0.0,0.0,0.0
23,2,20,1,0.0,0.0,0.0
23,2,20,2,0.0,3.8761011266018324,3.8761011266018324
23,2,20,3,0.0,0.0,0.0
23,1,1,1,4.670201183380856,3.8761011266018324,8.54630230998269
23,1,1,2,0.0,0.0,0.0
23,1,1,3,0.0,0.0,0.0
23,1,2,1,0.7941000567790231,3.8761011266018324,4.670201183380856
23,1,2,2,2.794100056779023,2.0,4.794100056779023
23,1,2,3,0.0,0.0,0.0
23,1,3,1,0.0,0.0,0.0
23,1,3,2,0.7941000567790231,2.0,2.794100056779023
23,1,3,3,0.0,0.0,0.0
23,1,4,1,0.0,0.0,0.0
23,1,4,2,0.0,2.0,2.0
23,1,4,3,2.0,2.0,4.0
23,1,5,1,0.0,0.0,0.0
23,1,5,2,0.0,0.0,0.0
23,1,5,3,0.0,2.0,2.0
23,1,6,1,0.0,0.0,0.0
23,1,6,2,0.0,0.0,0.0
23,1,6,3,0.0,2.0,2.0
23,1,7,1,0.0,0.0,0.0
23,1,7,2,0.0,0.0,0.0
23,1,7,3,0.0,2.0,2.0
23,1,8,1,0.0,0.0,0.0
23,1,8,2,0.0,0.0,0.0
23,1,8,3,0.0,2.0,2.0
23,1,9,1,0.0,0.0,0.0
23,1,9,2,0.0,0.0,0.0
23,1,9,3,0.0,2.0,2.0
23,1,10,1,0.0,0.0,0.0
23,1,10,2,0.0,0.0,0.0
23,1,10,3,0.0,2.0,2.0
23,1,11,1,0.0,0.0,0.0
23,1,11,2,0.0,0.0,0.0
23,1,11,3,0.0,2.0,2.0
23,1,12,1,0.0,0.0,0.0
23,1,12,2,0.0,0.0,0.0
23,1,12,3,0.0,2.0,2.0
23,1,13,1,0.0,0.0,0.0
23,1,13,2,0.0,0.0,0.0
23,1,13,3,0.0,2.0,2.0
23,1,14,1,0.0,0.0,0.0
23,1,14,2,0.0,0.0,0.0
23,1,14,3,0.0,2.0,2.0
23,1,15,1,0.0,0.0,0.0
23,1,15,2,0.0,0.0,0.0
23,1,15,3,0.0,2.0,2.0
23,1,16,1,0.0,0.0,0.0
23,1,16,2,0.0,0.0,0.0
23,1,16,3,0.0,2.0,2.0
23,1,17,1,0.0,0.0,0.0
23,1,17,2,0.0,0.0,0.0
23,1,17,3,0.0,2.0,2.0
23,1,18,1,0.0,0.0,0.0
23,1,18,2,0.0,0.0,0.0
23,1,18,3,0.0,2.0,2.0
23,1,19,1,0.0,0.0,0.0
23,1,19,2,0.0,0.0,0.0
23,1,19,3,0.0,2.0,2.0
23,1,20,1,0.0,0.0,0.0
23,1,20,2,0.0,0.0,0.0
23,1,20,3,0.0,2.0,2.0
24,3,1,1,3.8761011266018324,3.8761011266018324,7.752202253203665
24,3,1,2,0.0,0.0,0.0
24,3,1,3,0.0,0.0,0.0
24,3,2,1,3.8761011266018324,3.8761011266018324,7.752202253203665
24,3,2,2,0.0,0.0,0.0
24,3,2,3,0.0,0.0,0.0
24,3,3,1,0.0,3.8761011266018324,3.8761011266018324
24,3,3,2,0.0,0.0,0.0
24,3,3,3,0.0,0.0,0.0
24,3,4,1,0.0,3.8761011266018324,3.8761011266018324
24,3,4,2,0.0,0.0,0.0
24,3,4,3,0.0,0.0,0.0
24,3,5,1,0.0,3.8761011266018324,3.8761011266018324
24,3,5,2,3.8761011266018324,3.8761011266018324,7.752202253203665
24,3,5,3,0.0,0.0,0.0
24,3,6,1,0.0,3.8761011266018324,3.8761011266018324
24,3,6,2,0.0,0.0,0.0
24,3,6,3,0.0,0.0,0.0
24,3,7,1,0.0,3.8761011266018324,3.8761011266018324
24,3,7,2,0.0,0.0,0.0
24,3,7,3,0.0,0.0,0.0
24,3,8,1,0.0,3.8761011266018324,3.8761011266018324
24,3,8,2,0.0,0.0,0.0
24,3,8,3,0.0,0.0,0.0
24,3,9,1,0.0,3.8761011266018324,3.8761011266018324
24,3,9,2,0.0,0.0,0.0
24,3,9,3,0.0,0.0,0.0
24,3,10,1,0.0,3.8761011266018324,3.8761011266018324
24,3,10,2,0.0,0.0,0.0
24,3,10,3,0.0,0.0,0.0
24,3,11,1,0.0,3.8761011266018324,3.8761011266018324
24,3,11,2,0.0,3.8761011266018324,3.8761011266018324
24,3,11,3,0.0,0.0,0.0
24,3,12,1,0.0,0.0,0.0
24,3,12,2,0.0,3.8761011266018324,3.8761011266018324
24,3,12,3,0.0,0.0,0.0
24,3,13,1,0.0,3.8761011266018324,3.8761011266018324
24,3,13,2,0.0,3.8761011266018324,3.8761011266018324
24,3,13,3,0.0,0.0,0.0
24,3,14,1,0.0,3.8761011266018324,3.8761011266018324
24,3,14,2,0.0,0.0,0.0
24,3,14,3,0.0,0.0,0.0
24,3,15,1,0.0,3.8761011266018324,3.8761011266018324
24,3,15,2,0.0,3.8761011266018324,3.8761011266018324
24,3,15,3,0.0,0.0,0.0
24,3,16,1,0.0,3.8761011266018324,3.8761011266018324
24,3,16,2,0.0,0.0,0.0
24,3,16,3,0.0,0.0,0.0
24,3,17,1,0.0,3.8761011266018324,3.8761011266018324
24,3,17,2,0.0,0.0,0.0
24,3,17,3,0.0,0.0,0.0
24,3,18,1,0.0,3.8761011266018324,3.8761011266018324
24,3,18,2,0.0,3.8761011266018324,3.8761011266018324
24,3,18,3,0.0,0.0,0.0
24,3,19,1,0.0,3.8761011266018324,3.8761011266018324
24,3,19,2,0.0,0.0,0.0
24,3,19,3,0.0,0.0,0.0
24,3,20,1,0.0,3.8761011266018324,3.8761011266018324
24,3,20,2,0.0,0.0,0.0
24,3,20,3,0.0,0.0,0.0
24,2,1,1,4.670201183380856,3.8761011266018324,8.54630230998269
24,2,1,2,0.0,0.0,0.0
24,2,1,3,0.0,0.0,0.0
24,2,2,1,0.7941000567790231,3.8761011266018324,4.670201183380856
24,2,2,2,0.0,0.0,0.0
24,2,2,3,0.0,0.0,0.0
24,2,3,1,0.7941000567790231,3.8761011266018324,4.670201183380856
24,2,3,2,3.8761011266018324,3.8761011266018324,7.752202253203665
24,2,3,3,0.0,0.0,0.0
24,2,4,1,0.0,0.0,0.0
24,2,4,2,0.0,3.8761011266018324,3.8761011266018324
24,2,4,3,0.0,0.0,0.0
24,2,5,1,0.0,0.0,0.0
24,2,5,2,0.0,3.8761011266018324,3.8761011266018324
24,2,5,3,0.0,0.0,0.0
24,2,6,1,0.0,0.0,0.0
24,2,6,2,0.0,3.8761011266018324,3.8761011266018324
24,2,6,3,0.0,0.0,0.0
24,2,7,1,0.0,0.0,0.0
24,2,7,2,0.0,3.8761011266018324,3.8761011266018324
24,2,7,3,0.0,0.0,0.0
24,2,8,1,0.0,0.0,0.0
24,2,8,2,0.0,3.8761011266018324,3.8761011266018324
24,2,8,3,0.0,0.0,0.0
24,2,9,1,0.0,0.0,0.0
24,2,9,2,0.0,3.8761011266018324,3.8761011266018324
24,2,9,3,0.0,0.0,0.0
24,2,10,1,0.0,0.0,0.0
24,2,10,2,0.0,3.8761011266018324,3.8761011266018324
24,2,10,3,0.0,0.0,0.0
24,2,11,1,0.0,0.0,0.0
24,2,11,2,0.0,3.8761011266018324,3.8761011266018324
24,2,11,3,0.0,0.0,0.0
24,2,12,1,0.0,0.0,0.0
24,2,12,2,0.0,3.8761011266018324,3.8761011266018324
24,2,12,3,0.0,0.0,0.0
24,2,13,1,0.0,0.0,0.0
24,2,13,2,0.0,3.8761011266018324,3.8761011266018324
24,2,13,3,0.0,0.0,0.0
24,2,14,1,0.0,0.0,0.0
24,2,14,2,0.0,3.8761011266018324,3.8761011266018324
24,2,14,3,0.0,0.0,0.0
24,2,15,1,0.0,0.0,0.0
24,2,15,2,0.0,3.8761011266018324,3.8761011266018324
24,2,15,3,0.0,0.0,0.0
24,2,16,1,0.0,0.0,0.0
24,2,16,2,0.0,3.8761011266018324,3.8761011266018324
24,2,16,3,0.0,0.0,0.0
24,2,17,1,0.0,0.0,0.0
24,2,17,2,0.0,3.8761011266018324,3.8761011266018324
24,2,17,3,0.0,0.0,0.0
24,2,18,1,0.0,0.0,0.0
24,2,18,2,0.0,3.8761011266018324,3.8761011266018324
24,2,18,3,0.0,0.0,0.0
24,2,19,1,0.0,0.0,0.0
24,2,19,2,0.0,3.8761011266018324,3.8761011266018324
24,2,19,3,0.0,0.0,0.0
24,2,20,1,0.0,0.0,0.0
24,2,20,2,0.0,3.8761011266018324,3.8761011266018324
24,2,20,3,2.0,2.0,4.0
24,1,1,1,4.670201183380856,3.8761011266018324,8.54630230998269
24,1,1,2,0.0,0.0,0.0
24,1,1,3,0.0,0.0,0.0
24,1,2,1,0.7941000567790231,3.8761011266018324,4.670201183380856
24,1,2,2,0.0,0.0,0.0
24,1,2,3,0.0,0.0,0.0
24,1,3,1,0.7941000567790231,3.8761011266018324,4.670201183380856
24,1,3,2,2.794100056779023,2.0,4.794100056779023
24,1,3,3,0.0,0.0,0.0
24,1,4,1,0.0,0.0,0.0
24,1,4,2,0.7941000567790231,2.0,2.794100056779023
24,1,4,3,2.0,2.0,4.0
24,1,5,1,0.0,0.0,0.0
24,1,5,2,0.0,0.0,0.0
24,1,5,3,0.0,2.0,2.0
24,1,6,1,0.0,0.0,0.0
24,1,6,2,0.0,0.0,0.0
24,1,6,3,0.0,2.0,2.0
24,1,7,1,0.0,0.0,0.0
24,1,7,2,0.0,0.0,0.0
24,1,7,3,0.0,2.0,2.0
24,1,8,1,0.0,0.0,0.0
24,1,8,2,0.0,0.0,0.0
24,1,8,3,0.0,2.0,2.0
24,1,9,1,0.0,0.0,0.0
24,1,9,2,0.0,0.0,0.0
24,1,9,3,0.0,2.0,2.0
24,1,10,1,0.0,0.0,0.0
24,1,10,2,0.0,0.0,0.0
24,1,10,3,0.0,2.0,2.0
24,1,11,1,0.0,0.0,0.0
24,1,11,2,0.0,0.0,0.0
24,1,11,3,0.0,2.0,2.0
24,1,12,1,0.0,0.0,0.0
24,1,12,2,0.0,0.0,0.0
24,1,12,3,0.0,2.0,2.0
24,1,13,1,0.0,0.0,0.0
24,1,13,2,0.0,0.0,0.0
24,1,13,3,0.0,2.0,2.0
24,1,14,1,0.0,0.0,0.0
24,1,14,2,0.0,0.0,0.0
24,1,14,3,0.0,2.0,2.0
24,1,15,1,0.0,0.0,0.0
24,1,15,2,0.0,0.0,0.0
24,1,15,3,0.0,2.0,2.0
24,1,16,1,0.0,0.0,0.0
24,1,16,2,0.0,0.0,0.0
24,1,16,3,0.0,2.0,2.0
24,1,17,1,0.0,0.0,0.0
24,1,17,2,0.0,0.0,0.0
24,1,17,3,0.0,2.0,2.0
24,1,18,1,0.0,0.0,0.0
24,1,18,2,0.0,0.0,0.0
24,1,18,3,0.0,2.0,2.0
24,1,19,1,0.0,0.0,0.0
24,1,19,2,0.0,0.0,0.0
24,1,19,3,0.0,2.0,2.0
24,1,20,1,0.0,0.0,0.0
24,1,20,2,0.0,0.0,0.0
24,1,20,3,0.0,2.0,2.0
25,3,1,1,3.8761011266018324,3.8761011266018324,7.752202253203665
25,3,1,2,0.0,0.0,0.0
25,3,1,3,0.0,0.0,0.0
25,3,2,1,3.8761011266018324,3.8761011266018324,7.752202253203665
25,3,2,2,0.0,0.0,0.0
25,3,2,3,0.0,0.0,0.0
25,3,3,1,0.0,3.8761011266018324,3.8761011266018324
25,3,3,2,0.0,0.0,0.0
25,3,3,3,0.0,0.0,0.0
25,3,4,1,0.0,3.8761011266018324,3.8761011266018324
25,3,4,2,3.8761011266018324,3.8761011266018324,7.752202253203665
25,3,4,3,0.0,0.0,0.0
25,3,5,1,0.0,0.0,0.0
25,3,5,2,0.0,3.8761011266018324,3.8761011266018324
25,3,5,3,0.0,0.0,0.0
25,3,6,1,0.0,0.0,0.0
25,3,6,2,0.0,3.8761011266018324,3.8761011266018324
25,3,6,3,0.0,0.0,0.0
25,3,7,1,0.0,3.8761011266018324,3.8761011266018324
25,3,7,2,0.0,0.0,0.0
25,3,7,3,0.0,0.0,0.0
25,3,8,1,0.0,3.8761011266018324,3.8761011266018324
25,3,8,2,0.0,0.0,0.0
25,3,8,3,0.0,0.0,0.0
25,3,9,1,0.0,3.8761011266018324,3.8761011266018324
25,3,9,2,0.0,0.0,0.0
25,3,9,3,0.0,0.0,0.0
25,3,10,1,0.0,3.8761011266018324,3.8761011266018324
25,3,10,2,0.0,0.0,0.0
25,3,10,3,0.0,0.0,0.0
25,3,11,1,0.0,3.8761011266018324,3.8761011266018324
25,3,11,2,0.0,0.0,0.0
25,3,11,3,0.0,0.0,0.0
25,3,12,1,0.0,3.8761011266018324,3.8761011266018324
25,3,12,2,0.0,3.8761011266018324,3.8761011266018324
25,3,12,3,0.0,0.0,0.0
25,3,13,1,0.0,0.0,0.0
25,3,13,2,0.0,3.8761011266018324,3.8761011266018324
25,3,13,3,0.0,0.0,0.0
25,3,14,1,0.0,3.8761011266018324,3.8761011266018324
25,3,14,2,0.0,0.0,0.0
25,3,14,3,0.0,0.0,0.0
25,3,15,1,0.0,3.8761011266018324,3.8761011266018324
25,3,15,2,0.0,3.8761011266018324,3.8761011266018324
25,3,15,3,0.0,0.0,0.0
25,3,16,1,0.0,0.0,0.0
25,3,16,2,0.0,3.8761011266018324,3.8761011266018324
25,3,16,3,0.0,0.0,0.0
25,3,17,1,0.0,3.8761011266018324,3.8761011266018324
25,3,17,2,0.0,0.0,0.0
25,3,17,3,0.0,0.0,0.0
25,3,18,1,0.0,3.8761011266018324,3.8761011266018324
25,3,18,2,0.0,0.0,0.0
25,3,18,3,0.0,0.0,0.0
25,3,19,1,0.0,3.8761011266018324,3.8761011266018324
25,3,19,2,0.0,0.0,0.0
25,3,19,3,0.0,0.0,0.0
25,3,20,1,0.0,3.8761011266018324,3.8761011266018324
25,3,20,2,0.0,3.8761011266018324,3.8761011266018324
25,3,20,3,0.0,0.0,0.0
25,2,1,1,4.670201183380856,3.8761011266018324,8.54630230998269
25,2,1,2,3.8761011266018324,3.8761011266018324,7.752202253203665
25,2,1,3,0.0,0.0,0.0
25,2,2,1,0.0,0.0,0.0
25,2,2,2,0.0,3.8761011266018324,3.8761011266018324
25,2,2,3,0.0,0.0,0.0
25,2,3,1,0.0,0.0,0.0
25,2,3,2,0.0,3.8761011266018324,3.8761011266018324
25,2,3,3,0.0,0.0,0.0
25,2,4,1,0.0,0.0,0.0
25,2,4,2,0.0,3.8761011266018324,3.8761011266018324
25,2,4,3,0.0,0.0,0.0
25,2,5,1,0.0,0.0,0.0
25,2,5,2,0.0,3.8761011266018324,3.8761011266018324
25,2,5,3,0.0,0.0,0.0
25,2,6,1,0.0,0.0,0.0
25,2,6,2,0.0,3.8761011266018324,3.8761011266018324
25,2,6,3,0.0,0.0,0.0
25,2,7,1,0.0,0.0,0.0
25,2,7,2,0.0,3.8761011266018324,3.8761011266018324
25,2,7,3,2.0,2.0,4.0
25,2,8,1,0.7941000567790231,3.8761011266018324,4.670201183380856
25,2,8,2,0.0,0.0,0.0
25,2,8,3,0.0,0.0,0.0
25,2,9,1,0.7941000567790231,3.8761011266018324,4.670201183380856
25,2,9,2,0.0,0.0,0.0
25,2,9,3,0.0,0.0,0.0
25,2,10,1,0.7941000567790231,3.8761011266018324,4.670201183380856
25,2,10,2,0.0,0.0,0.0
25,2,10,3,0.0,0.0,0.0
25,2,11,1,0.0,3.8761011266018324,3.8761011266018324
25,2,11,2,0.0,3.8761011266018324,3.8761011266018324
25,2,11,3,0.0,0.0,0.0
25,2,12,1,0.0,0.0,0.0
25,2,12,2,0.0,3.8761011266018324,3.8761011266018324
25,2,12,3,0.0,0.0,0.0
25,2,13,1,0.0,0.0,0.0
25,2,13,2,0.0,3.8761011266018324,3.8761011266018324
25,2,13,3,0.0,0.0,0.0
25,2,14,1,0.0,0.0,0.0
25,2,14,2,0.0,3.8761011266018324,3.8761011266018324
25,2,14,3,0.0,2.0,2.0
25,2,15,1,0.0,3.8761011266018324,3.8761011266018324
25,2,15,2,0.0,3.8761011266018324,3.8761011266018324
25,2,15,3,0.0,0.0,0.0
25,2,16,1,0.0,0.0,0.0
25,2,16,2,0.0,3.8761011266018324,3.8761011266018324
25,2,16,3,0.0,0.0,0.0
25,2,17,1,0.0,0.0,0.0
25,2,17,2,0.0,3.8761011266018324,3.8761011266018324
25,2,17,3,0.0,0.0,0.0
25,2,18,1,0.0,0.0,0.0
25,2,18,2,0.0,3.8761011266018324,3.8761011266018324
25,2,18,3,0.0,0.0,0.0
25,2,19,1,0.0,0.0,0.0
25,2,19,2,0.0,3.8761011266018324,3.8761011266018324
25,2,19,3,0.0,2.0,2.0
25,2,20,1,0.0,3.8761011266018324,3.8761011266018324
25,2,20,2,0.0,3.8761011266018324,3.8761011266018324
25,2,20,3,0.0,0.0,0.0
25,1,1,1,4.670201183380856,3.8761011266018324,8.54630230998269
25,1,1,2,0.0,0.0,0.0
25,1,1,3,0.0,0.0,0.0
25,1,2,1,0.7941000567790231,3.8761011266018324,4.670201183380856
25,1,2,2,2.794100056779023,2.0,4.794100056779023
25,1,2,3,0.0,0.0,0.0
25,1,3,1,0.0,0.0,0.0
25,1,3,2,0.7941000567790231,2.0,2.794100056779023
25,1,3,3,2.0,2.0,4.0
25,1,4,1,0.0,0.0,0.0
25,1,4,2,0.0,0.0,0.0
25,1,4,3,0.0,2.0,2.0
25,1,5,1,0.0,0.0,0.0
25,1,5,2,0.0,0.0,0.0
25,1,5,3,0.0,2.0,2.0
25,1,6,1,0.0,0.0,0.0
25,1,6,2,0.0,0.0,0.0
25,1,6,3,0.0,2.0,2.0
25,1,7,1,0.0,0.0,0.0
25,1,7,2,0.0,0.0,0.0
25,1,7,3,0.0,2.0,2.0
25,1,8,1,0.0,0.0,0.0
25,1,8,2,0.0,0.0,0.0
25,1,8,3,0.0,2.0,2.0
25,1,9,1,0.0,0.0,0.0
25,1,9,2,0.0,0.0,0.0
25,1,9,3,0.0,2.0,2.0
25,1,10,1,0.0,0.0,0.0
25,1,10,2,0.0,0.0,0.0
25,1,10,3,0.0,2.0,2.0
25,1,11,1,0.0,0.0,0.0
25,1,11,2,0.0,0.0,0.0
25,1,11,3,0.0,2.0,2.0
25,1,12,1,0.0,0.0,0.0
25,1,12,2,0.0,0.0,0.0
25,1,12,3,0.0,2.0,2.0
25,1,13,1,0.0,0.0,0.0
25,1,13,2,0.0,0.0,0.0
25,1,13,3,0.0,2.0,2.0
25,1,14,1,0.0,0.0,0.0
25,1,14,2,0.0,0.0,0.0
25,1,14,3,0.0,2.0,2.0
25,1,15,1,0.0,0.0,0.0
25,1,15,2,0.0,0.0,0.0
25,1,15,3,0.0,2.0,2.0
25,1,16,1,0.0,0.0,0.0
25,1,16,2,0.0,0.0,0.0
25,1,16,3,0.0,2.0,2.0
25,1,17,1,0.0,0.0,0.0
25,1,17,2,0.0,0.0,0.0
25,1,17,3,0.0,2.0,2.0
25,1,18,1,0.0,0.0,0.0
25,1,18,2,0.0,0.0,0.0
25,1,18,3,0.0,2.0,2.0
25,1,19,1,0.0,0.0,0.0
25,1,19,2,0.0,0.0,0.0
25,1,19,3,0.0,2.0,2.0
25,1,20,1,0.0,0.0,0.0
25,1,20,2,0.0,0.0,0.0
25,1,20,3,0.0,2.0,2.0
26,3,1,1,3.8761011266018324,3.8761011266018324,7.752202253203665
26,3,1,2,0.0,0.0,0.0
26,3,1,3,0.0,0.0,0.0
26,3,2,1,3.8761011266018324,3.8761011266018324,7.752202253203665
26,3,2,2,0.0,0.0,0.0
26,3,2,3,0.0,0.0,0.0
26,3,3,1,0.0,3.8761011266018324,3.8761011266018324
26,3,3,2,0.0,0.0,0.0
26,3,3,3,0.0,0.0,0.0
26,3,4,1,0.0,3.8761011266018324,3.8761011266018324
26,3,4,2,0.0,0.0,0.0
26,3,4,3,0.0,0.0,0.0
26,3,5,1,0.0,3.8761011266018324,3.8761011266018324
26,3,5,2,3.8761011266018324,3.8761011266018324,7.752202253203665
26,3,5,3,0.0,0.0,0.0
26,3,6,1,0.0,3.8761011266018324,3.8761011266018324
26,3,6,2,0.0,0.0,0.0
26,3,6,3,0.0,0.0,0.0
